1949;1013;-1.16952;12135625528983627333;2016-08-23 15:21:06.129679+00:00
1961;926;-0.806061;16816736874239795445;2016-08-23 15:21:06.461720+00:00
1948;874;-2.26383;16032291369564748438;2016-08-23 15:21:06.793943+00:00
1911;835;3.07113;9573520085331183762;2016-08-23 15:21:07.126342+00:00
1824;885;2.79642;14527362305272022827;2016-08-23 15:21:07.457776+00:00
1839;925;0.940827;16059296264395808982;2016-08-23 15:21:07.790710+00:00
1875;939;-0.288956;17001008177748675347;2016-08-23 15:21:08.122904+00:00
1924;890;-0.114905;15996273559337220305;2016-08-23 15:21:08.455034+00:00
1949;876;-0.847503;14013715882987175503;2016-08-23 15:21:08.787451+00:00
2001;938;0.943074;17583711398710065803;2016-08-23 15:21:09.119369+00:00
1976;961;2.14669;17574287111184307751;2016-08-23 15:21:09.451714+00:00
1937;999;2.93905;13187392148725139680;2016-08-23 15:21:09.783787+00:00
1924;987;-2.41929;13449691383697938389;2016-08-23 15:21:10.116167+00:00
1936;939;-0.779949;11043105433937867970;2016-08-23 15:21:10.447588+00:00
1961;914;-0.568024;16668056701016188423;2016-08-23 15:21:10.780755+00:00
1999;889;-0.630899;15093751095471908629;2016-08-23 15:21:11.112788+00:00
1986;837;-2.23869;16199410388619618205;2016-08-23 15:21:11.447197+00:00
1973;811;-3.05309;9314924763639103508;2016-08-23 15:21:11.777367+00:00
1952;873;1.86941;14779734886615241967;2016-08-23 15:21:12.109690+00:00
1952;925;1.14494;18434436038311652465;2016-08-23 15:21:12.441580+00:00
1999;889;-0.417024;14641870151889831059;2016-08-23 15:21:12.773982+00:00
2049;877;-0.420946;13014425320922789134;2016-08-23 15:21:13.106120+00:00
2063;913;1.2856;18043249522637034040;2016-08-23 15:21:13.438311+00:00
2039;923;2.22537;11675341448146677117;2016-08-23 15:21:13.769629+00:00
1949;923;-3.01652;12294670845956187122;2016-08-23 15:21:14.101850+00:00
1924;887;-1.80614;10294686373475258639;2016-08-23 15:21:14.433918+00:00
1961;875;-1.34976;17987537285625043300;2016-08-23 15:21:14.766554+00:00
1986;864;-1.01453;12445415104000717861;2016-08-23 15:21:15.098958+00:00
1986;775;-1.15295;16705697141595415175;2016-08-23 15:21:15.430701+00:00
1924;773;-2.84754;18215423928912575867;2016-08-23 15:21:15.762646+00:00
1924;797;2.49454;13216783791961017957;2016-08-23 15:21:16.094947+00:00
1928;861;0.713115;17242804854560252738;2016-08-23 15:21:16.427117+00:00
1936;864;-0.588621;13188914972076912640;2016-08-23 15:21:16.759258+00:00
1949;827;-0.465191;12444410960187349336;2016-08-23 15:21:17.091799+00:00
2012;851;-0.772298;10161459261832284249;2016-08-23 15:21:17.424295+00:00
2026;850;0.985685;11563725619909852581;2016-08-23 15:21:17.759114+00:00
1988;874;2.6425;15846576794954469030;2016-08-23 15:21:18.088260+00:00
1912;884;2.86833;9353941683705585953;2016-08-23 15:21:18.420576+00:00
1861;824;-2.20575;9624189951079882346;2016-08-23 15:21:18.752640+00:00
1912;838;-1.01245;13905150802431549922;2016-08-23 15:21:19.085185+00:00
1936;787;-1.62912;12165375900602622526;2016-08-23 15:21:19.418162+00:00
1899;711;-2.79698;9240347802920183462;2016-08-23 15:21:20.747046+00:00
1899;711;-2.82351;14862177005833057715;2016-08-23 15:21:21.078433+00:00
1862;722;2.91548;15800838314254192445;2016-08-23 15:21:21.411294+00:00
1800;760;1.89768;17297029232206924528;2016-08-23 15:21:21.743498+00:00
1761;748;-2.38021;12575770768796367332;2016-08-23 15:21:22.075614+00:00
1786;726;-0.913175;9949835455484682120;2016-08-23 15:21:22.407519+00:00
1799;715;-0.320865;10281644190638322836;2016-08-23 15:21:22.740107+00:00
1850;727;-0.222702;14085061485043923806;2016-08-23 15:21:23.072235+00:00
1862;662;-1.59317;17082946639917800499;2016-08-23 15:21:23.404500+00:00
1799;675;-1.79121;17009256041325956255;2016-08-23 15:21:23.736583+00:00
1776;710;2.15936;14524243555076537903;2016-08-23 15:21:24.070957+00:00
1874;702;-0.327173;11033388212755951877;2016-08-23 15:21:25.397794+00:00
1888;738;0.927773;13878788666324103818;2016-08-23 15:21:25.729798+00:00
1877;798;2.11495;11234503710352411262;2016-08-23 15:21:26.062200+00:00
1837;812;2.76813;15415391933362333083;2016-08-23 15:21:26.394187+00:00
1812;799;-2.80881;10428610433504305106;2016-08-23 15:21:26.726483+00:00
1824;763;-1.40466;13071091913775522773;2016-08-23 15:21:27.058887+00:00
1849;751;-1.10695;12740575667024452369;2016-08-23 15:21:27.391103+00:00
1899;701;-0.798964;9782861570379835967;2016-08-23 15:21:27.723108+00:00
1886;649;-2.4095;12076386509259219376;2016-08-23 15:21:28.055380+00:00
1862;698;2.09167;16321762008332736437;2016-08-23 15:21:28.387680+00:00
1826;748;1.38838;17107060762122439573;2016-08-23 15:21:28.720222+00:00
1850;765;0.216254;18224339651899580879;2016-08-23 15:21:29.052004+00:00
