1989;924;1.61367;16178062958705527169;2016-08-23 15:15:13.658793+00:00
1989;912;1.5394;16198426890288494030;2016-08-23 15:15:13.989924+00:00
1989;912;1.70254;10447073779519869092;2016-08-23 15:15:14.322529+00:00
2013;875;1.59067;15508740428100995994;2016-08-23 15:15:14.654953+00:00
1989;925;1.86355;10400620508780637942;2016-08-23 15:15:14.987265+00:00
1976;936;1.82259;10944548645332765585;2016-08-23 15:15:15.318726+00:00
1963;937;1.58162;17086821992990433450;2016-08-23 15:15:15.650954+00:00
1964;924;1.62132;11116759238963959583;2016-08-23 15:15:15.983360+00:00
1963;924;1.75732;17881834280463558902;2016-08-23 15:15:16.315596+00:00
1964;937;1.76828;16363490987296475408;2016-08-23 15:15:16.647663+00:00
1964;950;1.39704;11799709223333295167;2016-08-23 15:15:16.979851+00:00
1951;925;1.30345;14826612987233549782;2016-08-23 15:15:17.312031+00:00
1901;937;1.65693;14988686352096526728;2016-08-23 15:15:17.979120+00:00
1951;950;1.25893;14155985586846036175;2016-08-23 15:15:18.308789+00:00
1964;937;1.27593;12004738345953282057;2016-08-23 15:15:18.640966+00:00
1926;937;1.09665;17159900656894486838;2016-08-23 15:15:18.973390+00:00
1877;936;1.66678;12616920493627842986;2016-08-23 15:15:19.305547+00:00
1838;972;2.7684;12728321019781996747;2016-08-23 15:15:19.637588+00:00
1886;960;3.02081;10596723492350543130;2016-08-23 15:15:19.969629+00:00
1875;960;2.88401;11048532058255678856;2016-08-23 15:15:20.301642+00:00
1874;947;-3.01413;16512807446768003940;2016-08-23 15:15:20.634969+00:00
1874;973;2.74002;14675390149736510275;2016-08-23 15:15:20.967154+00:00
1887;1011;2.68805;17056987572338904457;2016-08-23 15:15:21.299226+00:00
1913;1011;2.25884;11141076903773908615;2016-08-23 15:15:21.631566+00:00
1952;1012;1.89034;9542001930285828876;2016-08-23 15:15:21.963752+00:00
1951;987;1.76803;11802166422327156185;2016-08-23 15:15:22.295588+00:00
1976;988;1.8054;17457226601075539154;2016-08-23 15:15:22.628273+00:00
1951;999;2.32016;14504069557853348819;2016-08-23 15:15:22.960441+00:00
1952;973;2.00522;12944520045125044469;2016-08-23 15:15:23.292660+00:00
1951;986;2.1332;17684870285710622762;2016-08-23 15:15:23.624705+00:00
1938;998;2.67188;15756322742313524897;2016-08-23 15:15:23.956943+00:00
1913;997;2.68675;11865443119230232319;2016-08-23 15:15:24.291208+00:00
1964;999;1.81053;13359387702047970227;2016-08-23 15:15:24.621352+00:00
1990;1000;1.34573;10566877069367576851;2016-08-23 15:15:24.953557+00:00
2001;987;1.17941;12509002582382802457;2016-08-23 15:15:25.285950+00:00
1989;975;1.35525;14201424314355210893;2016-08-23 15:15:25.617959+00:00
1989;962;1.33813;18392455787779491968;2016-08-23 15:15:25.950280+00:00
1977;962;1.2764;9547880920060916154;2016-08-23 15:15:26.282510+00:00
1977;975;0.998328;12496640764394480951;2016-08-23 15:15:26.614411+00:00
1999;926;0.781365;15500584291457853116;2016-08-23 15:15:26.946854+00:00
2037;902;0.854416;16909759479165434519;2016-08-23 15:15:27.279019+00:00
2050;852;0.660661;12484005765940956931;2016-08-23 15:15:27.611231+00:00
2087;878;0.476516;12449090905150016936;2016-08-23 15:15:27.943386+00:00
2152;939;1.13853;18158005936726998640;2016-08-23 15:15:28.275480+00:00
2126;1024;2.0673;14591460946562568146;2016-08-23 15:15:28.939920+00:00
2127;1073;1.83199;9806485449364890969;2016-08-23 15:15:29.272376+00:00
2127;1099;1.92784;15935864746451244947;2016-08-23 15:15:29.604574+00:00
2114;1185;1.8837;16145076600854567068;2016-08-23 15:15:29.936583+00:00
2113;1236;2.02238;10375842291378619811;2016-08-23 15:15:30.268881+00:00
2101;1286;2.16115;9502625639856477919;2016-08-23 15:15:30.603108+00:00
2128;1310;1.75627;17433994024433099056;2016-08-23 15:15:31.265598+00:00
2115;1348;1.89549;12491169227788991728;2016-08-23 15:15:31.597637+00:00
2102;1385;1.85012;12080290749802078755;2016-08-23 15:15:31.930089+00:00
2164;1526;1.01239;12071191400691321484;2016-08-23 15:15:32.594460+00:00
2177;1538;0.92548;10614191098870630297;2016-08-23 15:15:32.926691+00:00
2202;1587;1.49921;11965200263507928806;2016-08-23 15:15:33.258935+00:00
2189;1575;1.64809;13993522796675503353;2016-08-23 15:15:33.590384+00:00
2177;1623;1.8513;12295039278264177092;2016-08-23 15:15:33.923191+00:00
2151;1599;2.34274;9699943694578292645;2016-08-23 15:15:34.255297+00:00
2151;1599;2.19595;14308766671128614104;2016-08-23 15:15:34.587050+00:00
2150;1612;1.90622;10079521474495533095;2016-08-23 15:15:34.919687+00:00
2138;1561;2.51788;17190451872082247760;2016-08-23 15:15:35.584134+00:00
2113;1573;2.68231;14357139617488866896;2016-08-23 15:15:35.916862+00:00
2088;1573;2.65341;17884084163348234580;2016-08-23 15:15:36.248764+00:00
2064;1623;2.3333;11741202202645344934;2016-08-23 15:15:36.580899+00:00
