1436;1377;-0.458174;13371427550863474574;2016-08-23 15:28:21.652801+00:00
1487;1339;-0.252001;13337828006760583770;2016-08-23 15:28:21.984915+00:00
1573;1315;-0.138055;11243899238585338388;2016-08-23 15:28:22.317387+00:00
1524;1326;-0.616426;13083896260701185829;2016-08-23 15:28:22.651496+00:00
1499;1349;-1.54723;12583234881024530669;2016-08-23 15:28:23.314003+00:00
1511;1350;-0.99167;9295361028364395096;2016-08-23 15:28:23.645936+00:00
1486;1300;-1.08685;9554366903817422967;2016-08-23 15:28:23.978420+00:00
1449;1238;-0.93412;10006251150856372464;2016-08-23 15:28:24.310509+00:00
1486;1226;-0.833849;15285396507566808585;2016-08-23 15:28:24.642333+00:00
1511;1176;-0.643753;15135008614228279182;2016-08-23 15:28:24.974911+00:00
1549;1151;-0.732299;10683084689444305667;2016-08-23 15:28:25.306864+00:00
1461;1150;-0.979457;16283960181990147061;2016-08-23 15:28:25.639266+00:00
1437;1138;-0.729485;16639945519152017494;2016-08-23 15:28:25.971416+00:00
1449;1089;-0.459125;17804015837850975398;2016-08-23 15:28:26.303733+00:00
1386;1101;-0.746055;12018260644479218395;2016-08-23 15:28:26.635921+00:00
1400;1101;-0.0408046;15149608299664671942;2016-08-23 15:28:26.968038+00:00
1474;1077;-0.160947;15756973986478495114;2016-08-23 15:28:27.300926+00:00
1499;1114;-0.315734;16263703318244568432;2016-08-23 15:28:27.632474+00:00
1451;1214;-0.425444;17694764296686579966;2016-08-23 15:28:27.964956+00:00
1499;1214;-0.3349;17145273910236655623;2016-08-23 15:28:28.296988+00:00
1511;1139;-0.392005;11800070987841881181;2016-08-23 15:28:28.629332+00:00
1537;1238;-0.819697;15229039844042396265;2016-08-23 15:28:28.963459+00:00
1536;1201;-0.84254;17006037485331240277;2016-08-23 15:28:29.293715+00:00
1574;1150;-1.19903;13681958961471022289;2016-08-23 15:28:29.625956+00:00
1536;1200;-0.854758;11432144406768282509;2016-08-23 15:28:29.958101+00:00
1486;1200;-1.10034;12986081439821158655;2016-08-23 15:28:30.290280+00:00
1449;1238;-0.915831;17727299764056918633;2016-08-23 15:28:30.622220+00:00
1324;1200;-1.23058;12310321953294980765;2016-08-23 15:28:31.285749+00:00
1363;1076;0.677634;13465449143749525500;2016-08-23 15:28:33.943717+00:00
1400;1076;0.585009;17751341750643941474;2016-08-23 15:28:34.276158+00:00
1425;1051;0.494456;14632048870819628728;2016-08-23 15:28:34.608051+00:00
1399;1039;-0.133808;16645580502079532991;2016-08-23 15:28:34.940742+00:00
1362;1064;0.644688;17790915987828678196;2016-08-23 15:28:35.604665+00:00
1425;1089;0.709868;16934294889861996173;2016-08-23 15:28:35.936983+00:00
1451;1114;0.316642;15241264781044195241;2016-08-23 15:28:36.268891+00:00
1512;1152;0.0778705;14724761073911431882;2016-08-23 15:28:36.601150+00:00
1524;1139;0.16179;15680945463174912832;2016-08-23 15:28:36.933830+00:00
1513;1164;0.779506;15328208413945034132;2016-08-23 15:28:37.265957+00:00
1502;1187;1.44255;9472572350801212626;2016-08-23 15:28:37.598830+00:00
1501;1200;1.11534;13729112292766644054;2016-08-23 15:28:37.931746+00:00
1499;1189;0.772142;9513370670339430523;2016-08-23 15:28:38.263323+00:00
1513;1176;0.360145;12886968472552690237;2016-08-23 15:28:38.595335+00:00
1462;1165;1.09616;15061059068442104840;2016-08-23 15:28:38.927452+00:00
1450;1176;1.0829;16634433645466398688;2016-08-23 15:28:39.259773+00:00
1513;1189;0.343942;11136088554673436002;2016-08-23 15:28:39.591080+00:00
1574;1127;-0.0331753;14855527920929997206;2016-08-23 15:28:39.924294+00:00
1636;1151;0.179741;16308008472612879384;2016-08-23 15:28:40.256524+00:00
1611;1127;0.379494;18093976631336639223;2016-08-23 15:28:40.587671+00:00
1588;1126;0.536466;11057224921224183150;2016-08-23 15:28:40.920875+00:00
1588;1113;0.731187;9262072928745815315;2016-08-23 15:28:41.252217+00:00
1599;1077;0.658882;11306999627782331523;2016-08-23 15:28:41.587254+00:00
1611;1052;-0.428578;11328185683630254759;2016-08-23 15:28:41.917398+00:00
1662;1014;-0.466453;12265997601876140537;2016-08-23 15:28:42.249715+00:00
1674;964;0.0295045;9437993037333168241;2016-08-23 15:28:42.581916+00:00
1661;951;0.405353;17963967388280495796;2016-08-23 15:28:42.914134+00:00
1663;951;0.424878;17817246393128863669;2016-08-23 15:28:43.246443+00:00
1650;963;0.380058;16300153453733258551;2016-08-23 15:28:43.577653+00:00
1625;963;0.279251;16577669695091061943;2016-08-23 15:28:43.910897+00:00
1674;977;-0.392006;9728060921095707243;2016-08-23 15:28:44.243011+00:00
1687;989;-0.535596;10671274988134842449;2016-08-23 15:28:44.575300+00:00
