1925;910;3.08584;11484646589491146175;2016-08-23 15:03:22.404086+00:00
1963;911;2.94382;18005214851487936731;2016-08-23 15:03:22.738149+00:00
1988;898;-3.05471;14421960854763412873;2016-08-23 15:03:23.067847+00:00
2037;848;-2.81094;18109369234592396456;2016-08-23 15:03:23.400707+00:00
2000;873;-3.01283;10269073093591122230;2016-08-23 15:03:23.733016+00:00
2000;873;-2.95529;16434298780471087271;2016-08-23 15:03:24.065218+00:00
2000;898;2.57674;16853647121770704953;2016-08-23 15:03:24.397397+00:00
2014;962;1.33551;10276171631003362006;2016-08-23 15:03:24.729477+00:00
2014;1012;1.53521;15107284691977557828;2016-08-23 15:03:25.061983+00:00
1964;1099;1.85435;14567239493472646113;2016-08-23 15:03:25.393805+00:00
1939;1112;1.8262;11487360186651775293;2016-08-23 15:03:25.726041+00:00
1951;1112;1.83379;13100145470260631168;2016-08-23 15:03:26.058482+00:00
2001;1112;1.50273;16806948376967254196;2016-08-23 15:03:26.390166+00:00
2014;1175;1.08859;13883538565575349729;2016-08-23 15:03:26.722667+00:00
2039;1225;1.15732;11701388652483844504;2016-08-23 15:03:27.054932+00:00
2013;1225;1.65506;9822831259294992105;2016-08-23 15:03:27.387087+00:00
1989;1224;1.9385;16001162107640000173;2016-08-23 15:03:27.719412+00:00
1863;1223;2.6686;12906188575035582267;2016-08-23 15:03:28.051776+00:00
1825;1186;2.54295;14896919320390693512;2016-08-23 15:03:28.383692+00:00
1837;1211;2.61671;12213932823739922017;2016-08-23 15:03:28.714860+00:00
1825;1237;2.68599;10550100816065051566;2016-08-23 15:03:29.050179+00:00
1838;1249;2.65776;18361767004436953468;2016-08-23 15:03:29.380450+00:00
1838;1262;2.70351;10949163556414484991;2016-08-23 15:03:29.712565+00:00
1850;1249;2.54757;14496460729222488717;2016-08-23 15:03:30.044893+00:00
1877;1274;1.96892;12530051762438234812;2016-08-23 15:03:30.377219+00:00
1876;1275;1.84321;14084214894786798553;2016-08-23 15:03:30.709312+00:00
1914;1287;1.62264;17356533165594085866;2016-08-23 15:03:31.041546+00:00
1926;1287;1.90357;10549661767577317456;2016-08-23 15:03:31.373681+00:00
1939;1300;1.6784;10832860035949418137;2016-08-23 15:03:31.705923+00:00
1965;1288;0.95459;17615084471825748805;2016-08-23 15:03:32.038079+00:00
1988;1314;0.542758;14160472684022169772;2016-08-23 15:03:32.369306+00:00
2000;1301;0.929897;13696797845507778320;2016-08-23 15:03:32.702255+00:00
1989;1312;1.40183;9654738646040397517;2016-08-23 15:03:33.034007+00:00
1951;1413;1.82241;16190869892434437664;2016-08-23 15:03:33.366348+00:00
1926;1449;1.92853;13624948404108167521;2016-08-23 15:03:33.698575+00:00
1876;1474;2.27686;11732841045838668131;2016-08-23 15:03:34.030401+00:00
1852;1462;2.50898;17489723996364423319;2016-08-23 15:03:34.362807+00:00
1838;1448;2.55255;15048581000126368601;2016-08-23 15:03:34.694905+00:00
1838;1448;2.86278;17914265548848263856;2016-08-23 15:03:35.026946+00:00
1813;1449;2.70625;12214471870490471332;2016-08-23 15:03:35.362046+00:00
1813;1435;2.86011;12849434879113139837;2016-08-23 15:03:35.691875+00:00
1801;1425;3.08839;12702405546895044790;2016-08-23 15:03:36.023837+00:00
1800;1397;2.97765;12213437281103116100;2016-08-23 15:03:36.356105+00:00
1763;1399;2.74516;11246893547617562737;2016-08-23 15:03:36.688298+00:00
1738;1411;2.79503;11694541047296843943;2016-08-23 15:03:37.020445+00:00
1750;1385;3.06269;11455962988766868402;2016-08-23 15:03:37.352308+00:00
1762;1373;-3.01884;16784593196227410888;2016-08-23 15:03:37.684575+00:00
1762;1361;-2.71425;15311571096898866732;2016-08-23 15:03:38.018420+00:00
1775;1361;-2.73221;15617774968320924033;2016-08-23 15:03:38.349392+00:00
1774;1362;-2.30662;11208568639853073049;2016-08-23 15:03:38.682187+00:00
1787;1348;-2.51654;16524447872060566005;2016-08-23 15:03:39.014343+00:00
1787;1336;-2.71274;9753994097394295782;2016-08-23 15:03:39.346771+00:00
1799;1337;-2.26464;17262594713840515304;2016-08-23 15:03:39.678802+00:00
1799;1337;-2.03559;10594708931258431000;2016-08-23 15:03:40.011178+00:00
1762;1298;-2.62643;12278301110382739734;2016-08-23 15:03:40.343559+00:00
1762;1299;-2.90231;11316710245605647710;2016-08-23 15:03:40.675158+00:00
1800;1312;-2.48383;13765277100207900676;2016-08-23 15:03:41.007607+00:00
1787;1323;-2.98618;14493715754442302670;2016-08-23 15:03:41.339483+00:00
1762;1323;2.84302;17432653048342186667;2016-08-23 15:03:41.673983+00:00
1789;1412;2.27749;15480475639149174929;2016-08-23 15:03:42.336438+00:00
1776;1412;2.16255;12722766448751654909;2016-08-23 15:03:42.668823+00:00
1740;1424;1.32144;12988368991654238397;2016-08-23 15:03:43.333200+00:00
1764;1425;1.28588;15562367609867085227;2016-08-23 15:03:43.665473+00:00
1764;1426;0.888636;17972836102790755643;2016-08-23 15:03:43.997730+00:00
1764;1412;1.59986;11761530114897577806;2016-08-23 15:03:44.329756+00:00
