2049;676;-0.433032;16243934145680262839;2016-08-23 15:02:36.227062+00:00
2037;688;-0.393603;17404302364261393671;2016-08-23 15:02:36.559415+00:00
2012;713;-0.610418;11519395023708530306;2016-08-23 15:02:36.891551+00:00
1961;701;-0.669327;16341304828422717307;2016-08-23 15:02:37.223850+00:00
1937;739;-0.349566;13579571912588713648;2016-08-23 15:02:37.556197+00:00
1899;714;-0.14402;9803248498149504085;2016-08-23 15:02:37.888180+00:00
1961;651;-0.757843;9889976125862321977;2016-08-23 15:02:39.217230+00:00
1986;576;-0.759292;15179590278610240860;2016-08-23 15:02:39.549370+00:00
2074;602;0.0146256;11066482732357391384;2016-08-23 15:02:39.881381+00:00
2124;589;0.170917;11998497144927773674;2016-08-23 15:02:40.213872+00:00
2124;576;0.323661;16312257165465083693;2016-08-23 15:02:40.546086+00:00
2088;588;0.362377;12192244384741613433;2016-08-23 15:02:40.877403+00:00
2075;614;0.218689;17901697205604369630;2016-08-23 15:02:41.209414+00:00
2051;613;-0.0111032;10495200760335789322;2016-08-23 15:02:41.541729+00:00
2012;602;0.10906;11527450214019898952;2016-08-23 15:02:41.874588+00:00
1988;614;0.102836;11206925683350569859;2016-08-23 15:02:42.206435+00:00
1989;638;0.193334;10931729497144123624;2016-08-23 15:02:42.538944+00:00
1889;687;0.715065;14565232278292514787;2016-08-23 15:02:42.870578+00:00
1875;638;0.403679;13790096499553513451;2016-08-23 15:02:43.202903+00:00
1837;625;1.13581;9342254229607932073;2016-08-23 15:02:43.535111+00:00
1837;637;1.40184;10451960558320719247;2016-08-23 15:02:43.867187+00:00
1800;649;2.11833;16225103437470413646;2016-08-23 15:02:44.199724+00:00
1750;636;2.3855;11066269763636725595;2016-08-23 15:02:44.531687+00:00
1687;623;2.68295;17664831758058786182;2016-08-23 15:02:44.866771+00:00
1662;636;2.66458;12366445209828355225;2016-08-23 15:02:45.196253+00:00
1637;662;2.07556;12025144428894593832;2016-08-23 15:02:45.528075+00:00
1600;712;2.23355;17725422389317876072;2016-08-23 15:02:45.860465+00:00
1563;711;2.08965;15428236670698257869;2016-08-23 15:02:46.192642+00:00
1537;762;2.40803;14871235169272187448;2016-08-23 15:02:46.524863+00:00
1551;811;1.53359;12966751607417075385;2016-08-23 15:02:46.856940+00:00
1576;875;0.84817;18225949694608082876;2016-08-23 15:02:47.190685+00:00
1600;901;0.681565;15313540231604641279;2016-08-23 15:02:47.522380+00:00
1588;901;0.760704;14720223997737323632;2016-08-23 15:02:47.854890+00:00
1563;874;1.14265;10493838758956913222;2016-08-23 15:02:48.186316+00:00
1550;863;1.25638;13719743058338887702;2016-08-23 15:02:48.519181+00:00
1513;874;1.29347;15786372530688451970;2016-08-23 15:02:48.851490+00:00
1476;861;1.67836;11505346641609879388;2016-08-23 15:02:49.183434+00:00
1437;873;3.12597;13473238833225053851;2016-08-23 15:02:49.515542+00:00
1386;926;2.30672;17343498298686152928;2016-08-23 15:02:49.847848+00:00
1386;926;1.96334;15953905722913102973;2016-08-23 15:02:50.179886+00:00
1374;938;1.91648;16877955495309272695;2016-08-23 15:02:50.512027+00:00
1349;938;1.84871;16626450887314165348;2016-08-23 15:02:50.844227+00:00
1300;974;1.96171;9518751849732443303;2016-08-23 15:02:51.178468+00:00
1288;999;2.36718;9649081332911314658;2016-08-23 15:02:51.508749+00:00
