2224;587;-2.24038;15201709289731218669;2016-08-23 15:33:39.242199+00:00
2174;535;-3.0138;17911704377922006384;2016-08-23 15:33:39.574317+00:00
2075;562;2.53356;17414905107371201246;2016-08-23 15:33:39.905909+00:00
2012;588;1.24208;9905160882987648248;2016-08-23 15:33:40.238527+00:00
2049;639;-0.334109;11490254011400188505;2016-08-23 15:33:40.570334+00:00
2162;591;0.308173;11500252698771540515;2016-08-23 15:33:40.902762+00:00
2235;578;0.228206;15800476586537950534;2016-08-23 15:33:41.234793+00:00
2251;637;2.13555;15522602711132738135;2016-08-23 15:33:41.566726+00:00
2213;698;2.58886;16829597116005302745;2016-08-23 15:33:41.898998+00:00
2074;724;-2.51856;10003690764878216027;2016-08-23 15:33:42.231128+00:00
2061;663;-1.24293;16299060725404241489;2016-08-23 15:33:42.563345+00:00
2074;639;-0.431519;16221308302346276124;2016-08-23 15:33:42.896648+00:00
2124;550;-1.22904;14286433748009252968;2016-08-23 15:33:43.560573+00:00
2024;524;-2.53041;14494901466683864808;2016-08-23 15:33:43.892333+00:00
2025;560;2.42102;13066224448456250979;2016-08-23 15:33:44.224649+00:00
2001;636;1.57872;13108537369746149382;2016-08-23 15:33:44.559526+00:00
2037;652;0.125046;15007307753559103300;2016-08-23 15:33:44.888542+00:00
2073;603;-0.364692;17406998136300990494;2016-08-23 15:33:45.220762+00:00
2161;653;-0.0493464;15245418999730192618;2016-08-23 15:33:45.553989+00:00
2114;699;2.06308;12481344935378769677;2016-08-23 15:33:45.886090+00:00
2087;712;2.6108;10893127393440097131;2016-08-23 15:33:46.217689+00:00
2087;699;2.73481;14497507378970008923;2016-08-23 15:33:46.549971+00:00
2087;699;2.74333;16741031309459996860;2016-08-23 15:33:46.883280+00:00
2087;699;2.84712;13513625778447607559;2016-08-23 15:33:47.214431+00:00
2087;699;2.83362;9429396963340662677;2016-08-23 15:33:47.546364+00:00
2087;699;2.77652;14378901625221340019;2016-08-23 15:33:47.879570+00:00
2087;699;2.77824;15417247690312500917;2016-08-23 15:33:48.210768+00:00
2099;699;2.66919;14527832399264347482;2016-08-23 15:33:48.542866+00:00
2099;699;2.69881;11533199189046779310;2016-08-23 15:33:48.876141+00:00
2099;699;2.58927;14142461254619761989;2016-08-23 15:33:49.207442+00:00
2099;700;2.71362;15270104381814877378;2016-08-23 15:33:49.540525+00:00
2099;700;2.7909;12272044208890741759;2016-08-23 15:33:49.872644+00:00
2099;700;2.76096;13678666339759160533;2016-08-23 15:33:50.205456+00:00
2111;699;2.6943;16143244759221725292;2016-08-23 15:33:50.537309+00:00
2112;699;2.78057;16435573930667459399;2016-08-23 15:33:50.871383+00:00
2099;700;2.7419;10065704390213609140;2016-08-23 15:33:51.201718+00:00
2112;699;2.64335;13391165484306410537;2016-08-23 15:33:51.534068+00:00
2099;700;2.74655;15979365745340203084;2016-08-23 15:33:51.865602+00:00
2099;699;2.64758;17399324428336974225;2016-08-23 15:33:52.198298+00:00
2099;699;2.60672;17234668809524607427;2016-08-23 15:33:52.529562+00:00
2100;699;2.85519;14063349002449317956;2016-08-23 15:33:52.862689+00:00
2111;699;2.77048;13422133930483665207;2016-08-23 15:33:53.194868+00:00
2100;699;3.00442;16748452067612099978;2016-08-23 15:33:53.527383+00:00
2099;699;2.81471;11220099863487413012;2016-08-23 15:33:53.859245+00:00
2099;699;2.82721;13380938210448163830;2016-08-23 15:33:54.190749+00:00
2099;699;2.80276;17353948258939910903;2016-08-23 15:33:54.522829+00:00
2099;699;2.78657;17852720968041586059;2016-08-23 15:33:54.855485+00:00
2099;699;2.80066;16605226899330583255;2016-08-23 15:33:55.187890+00:00
2099;699;2.8147;12500711933574442014;2016-08-23 15:33:55.520380+00:00
2099;699;2.85086;15865345029816383979;2016-08-23 15:33:55.852572+00:00
2100;699;2.82995;14897262144931803028;2016-08-23 15:33:56.184815+00:00
2100;700;2.80801;17236909555974923573;2016-08-23 15:33:56.516977+00:00
2099;699;2.84146;14707886461233191232;2016-08-23 15:33:56.849719+00:00
2099;700;2.91415;15744579720193704952;2016-08-23 15:33:57.183463+00:00
2099;700;2.78464;13836923749102918564;2016-08-23 15:33:57.513974+00:00
2099;700;2.80033;17292327504840503446;2016-08-23 15:33:57.845877+00:00
2099;699;2.74549;16010228690492704336;2016-08-23 15:33:58.178132+00:00
2099;699;2.72899;12922512849592549119;2016-08-23 15:33:58.509217+00:00
2062;673;2.9871;9976265892588835728;2016-08-23 15:33:58.842569+00:00
2099;663;-2.50796;17095674354091196776;2016-08-23 15:33:59.174325+00:00
2099;661;-2.48937;15589471191776826838;2016-08-23 15:33:59.506973+00:00
2111;674;-2.39453;14415386206094845308;2016-08-23 15:33:59.839096+00:00
2111;674;-2.23682;11945519212247395919;2016-08-23 15:34:00.171364+00:00
2111;674;-2.65017;17010498172531957788;2016-08-23 15:34:00.503521+00:00
2137;638;-2.41522;18318210440878000799;2016-08-23 15:34:00.835750+00:00
2086;512;-2.27254;10438450332212425316;2016-08-23 15:34:01.167071+00:00
1973;499;-3.11767;18180713463260816278;2016-08-23 15:34:01.499115+00:00
