2125;600;0.948945;15201709289731218669;2016-08-23 15:33:39.242199+00:00
2076;626;0.00348561;17911704377922006384;2016-08-23 15:33:39.574317+00:00
2076;688;-0.471934;17414905107371201246;2016-08-23 15:33:39.905909+00:00
2124;687;-1.44687;9905160882987648248;2016-08-23 15:33:40.238527+00:00
2174;675;-1.80824;11490254011400188505;2016-08-23 15:33:40.570334+00:00
2149;725;-1.96433;11500252698771540515;2016-08-23 15:33:40.902762+00:00
2124;712;-1.51778;15800476586537950534;2016-08-23 15:33:41.234793+00:00
2149;676;-0.788278;15522602711132738135;2016-08-23 15:33:41.566726+00:00
2112;651;0.130094;16829597116005302745;2016-08-23 15:33:41.898998+00:00
2099;614;0.318699;10003690764878216027;2016-08-23 15:33:42.231128+00:00
2075;576;-0.334871;16299060725404241489;2016-08-23 15:33:42.563345+00:00
2049;538;-0.470327;16221308302346276124;2016-08-23 15:33:42.896648+00:00
2012;375;-1.40333;14286433748009252968;2016-08-23 15:33:43.560573+00:00
1985;327;-0.362649;14494901466683864808;2016-08-23 15:33:43.892333+00:00
2074;326;0.324565;13066224448456250979;2016-08-23 15:33:44.224649+00:00
2086;339;0.457928;13108537369746149382;2016-08-23 15:33:44.559526+00:00
2036;350;0.971987;15007307753559103300;2016-08-23 15:33:44.888542+00:00
2024;387;1.27215;17406998136300990494;2016-08-23 15:33:45.220762+00:00
1987;337;0.655338;15245418999730192618;2016-08-23 15:33:45.553989+00:00
1999;387;1.20176;12481344935378769677;2016-08-23 15:33:45.886090+00:00
1987;387;1.66686;10893127393440097131;2016-08-23 15:33:46.217689+00:00
1925;424;2.77491;14497507378970008923;2016-08-23 15:33:46.549971+00:00
1887;437;2.89584;16741031309459996860;2016-08-23 15:33:46.883280+00:00
1824;400;-2.42603;13513625778447607559;2016-08-23 15:33:47.214431+00:00
1811;412;-2.67661;9429396963340662677;2016-08-23 15:33:47.546364+00:00
1787;412;2.4254;14378901625221340019;2016-08-23 15:33:47.879570+00:00
1724;437;1.72508;15417247690312500917;2016-08-23 15:33:48.210768+00:00
