1575;826;-0.864024;15932265388175092509;2016-08-23 15:10:29.289868+00:00
1599;788;-1.31457;10873282162555697803;2016-08-23 15:10:29.622078+00:00
1636;762;-1.39345;12348795104464972498;2016-08-23 15:10:29.954262+00:00
1623;725;-1.36683;17969191666485883908;2016-08-23 15:10:30.286361+00:00
1574;700;-1.7931;15427576323831456420;2016-08-23 15:10:30.618297+00:00
1574;687;-2.20698;10215055533683977005;2016-08-23 15:10:30.951019+00:00
1574;674;-2.60859;17991363227040220750;2016-08-23 15:10:31.282953+00:00
1487;650;-1.95805;12407963191871334819;2016-08-23 15:10:31.949423+00:00
1474;600;-1.31305;9576262941520066461;2016-08-23 15:10:32.278691+00:00
1487;575;-1.3207;9830382265953172266;2016-08-23 15:10:32.610976+00:00
1524;550;-0.839257;11585393875706699547;2016-08-23 15:10:32.943305+00:00
1574;538;-0.687117;15872886107859318020;2016-08-23 15:10:33.275473+00:00
1674;538;-0.960699;13392604243486406854;2016-08-23 15:10:33.607567+00:00
1762;475;-1.89807;12770473761085717447;2016-08-23 15:10:33.939853+00:00
1724;412;-2.42236;11424851143600493326;2016-08-23 15:10:34.271960+00:00
1699;412;-2.28262;14479128246347738348;2016-08-23 15:10:34.603961+00:00
1687;486;3.11193;9994772997579148091;2016-08-23 15:10:34.936252+00:00
1662;512;-2.34457;14559867387983917742;2016-08-23 15:10:35.268969+00:00
1675;474;-3.02237;14192482602569695544;2016-08-23 15:10:35.600929+00:00
1675;423;2.21204;12598840833804980373;2016-08-23 15:10:35.933331+00:00
1587;588;-1.67109;14986939513399378556;2016-08-23 15:10:36.265597+00:00
1587;587;-1.78742;11626650987088270027;2016-08-23 15:10:36.597489+00:00
1561;525;-1.78433;14620510041873593607;2016-08-23 15:10:36.929826+00:00
1549;537;-1.45595;12188479503390966107;2016-08-23 15:10:37.261773+00:00
1586;500;-1.12785;9560549403876479665;2016-08-23 15:10:37.594619+00:00
1711;336;-2.69785;12229550232117678488;2016-08-23 15:10:38.591484+00:00
1700;298;2.4474;15412444452784134019;2016-08-23 15:10:38.924217+00:00
1712;261;2.6106;15556848566298792556;2016-08-23 15:10:39.256441+00:00
1701;338;-0.262698;11689398330612419354;2016-08-23 15:10:39.588490+00:00
1686;227;0.750795;12068300166477636762;2016-08-23 15:10:40.252810+00:00
1736;251;0.71139;9871274613337575798;2016-08-23 15:10:40.583909+00:00
1763;350;1.78405;12723852201427880033;2016-08-23 15:10:40.916840+00:00
1763;387;2.25707;10145461071491104813;2016-08-23 15:10:41.249106+00:00
1787;413;2.51606;9920640297754552539;2016-08-23 15:10:41.581337+00:00
1799;325;-2.7915;16953618169930691220;2016-08-23 15:10:42.910273+00:00
1799;235;-3.09654;13101655702470144874;2016-08-23 15:10:43.242449+00:00
1786;262;2.49571;10026859253436777440;2016-08-23 15:10:43.574760+00:00
1774;199;2.33648;17515423263489952706;2016-08-23 15:10:43.906842+00:00
1787;187;1.74981;12403914052591013829;2016-08-23 15:10:44.239017+00:00
1762;412;2.44922;13188881720841075396;2016-08-23 15:10:44.903265+00:00
1725;424;3.08867;18055711445396314013;2016-08-23 15:10:45.235524+00:00
1724;437;-2.27116;17873168804525808176;2016-08-23 15:10:45.567912+00:00
1699;450;-1.6379;11808127677365446325;2016-08-23 15:10:45.899925+00:00
1736;375;-1.55015;13352437095535029482;2016-08-23 15:10:46.232311+00:00
1824;350;-2.4149;10785448690263102094;2016-08-23 15:10:46.564251+00:00
1836;312;-3.03173;13388931002680578156;2016-08-23 15:10:46.896593+00:00
1761;263;2.0533;12107379028240614005;2016-08-23 15:10:47.228750+00:00
1762;250;0.972522;17934022006214265984;2016-08-23 15:10:47.561105+00:00
1761;238;0.72388;18208394163196180248;2016-08-23 15:10:47.893263+00:00
1850;289;0.656341;10954744449828445703;2016-08-23 15:10:48.225518+00:00
1887;289;2.26707;17494817017761363634;2016-08-23 15:10:48.557610+00:00
1900;363;1.99221;11947711234577590768;2016-08-23 15:10:48.889961+00:00
1862;423;3.11122;15634473799637489949;2016-08-23 15:10:49.222086+00:00
1899;399;-2.07433;13814873696864239136;2016-08-23 15:10:49.554476+00:00
1862;289;0.225701;12888842092024564807;2016-08-23 15:10:52.211961+00:00
