2276;1162;2.04818;14182211163538843364;2016-08-23 16:10:43.365787+00:00
2238;1238;2.85092;11175998983997957590;2016-08-23 16:10:43.698077+00:00
2212;1250;-2.76314;12712839398156161957;2016-08-23 16:10:44.030282+00:00
2125;1250;-1.0931;12486297286825496274;2016-08-23 16:10:44.362498+00:00
2124;1250;-1.32701;10415601892085287954;2016-08-23 16:10:44.694461+00:00
2111;1152;-0.357043;10688781141231054175;2016-08-23 16:10:45.027399+00:00
2148;1127;0.107948;9879123189858177005;2016-08-23 16:10:45.359301+00:00
2199;1078;0.544727;11509873841022071343;2016-08-23 16:10:45.691634+00:00
2276;1114;1.82669;18013674981250957339;2016-08-23 16:10:46.025671+00:00
2314;1163;2.51479;15650818724960451259;2016-08-23 16:10:46.355673+00:00
2313;1199;2.90191;9302622223827866838;2016-08-23 16:10:46.687889+00:00
2312;1250;-2.6472;16733765660043949085;2016-08-23 16:10:47.020046+00:00
2299;1200;-2.31096;9911735600696615705;2016-08-23 16:10:47.352392+00:00
2324;1100;-2.07851;12789649255441986032;2016-08-23 16:10:47.684604+00:00
2299;1048;-2.99557;13812207071379206856;2016-08-23 16:10:48.015721+00:00
2188;1037;2.22895;17197441904455072848;2016-08-23 16:10:48.348300+00:00
2114;1138;0.401304;15139232919813392330;2016-08-23 16:10:48.681054+00:00
2187;1152;-0.0418133;9688148757106177938;2016-08-23 16:10:49.012866+00:00
2175;1189;-0.0626255;18425287366782793935;2016-08-23 16:10:49.344847+00:00
2225;1189;-0.542332;13731773435916174717;2016-08-23 16:10:49.676861+00:00
2274;1176;-1.10582;16749503988950836753;2016-08-23 16:10:50.009260+00:00
2337;1175;-1.87699;15569468023859005904;2016-08-23 16:10:50.341088+00:00
2324;1224;-2.54729;13517129704320648476;2016-08-23 16:10:50.674408+00:00
2299;1274;-2.59392;13032222171447010495;2016-08-23 16:10:51.005698+00:00
2299;1274;-2.48747;11854361891383093382;2016-08-23 16:10:51.337901+00:00
2312;1275;-1.59807;14852710298629970503;2016-08-23 16:10:51.670413+00:00
2299;1300;-2.28944;11109876108843610348;2016-08-23 16:10:52.002372+00:00
2224;1300;-2.50842;15844409224043572024;2016-08-23 16:10:52.337668+00:00
2199;1262;-1.75082;14676307454079438701;2016-08-23 16:10:52.666548+00:00
2211;1200;-1.16904;17379575196489437975;2016-08-23 16:10:52.998929+00:00
2186;1151;-0.69644;16080992966618883722;2016-08-23 16:10:53.331197+00:00
2199;1102;-0.363949;14866257142999966762;2016-08-23 16:10:53.663722+00:00
2235;1078;-0.172307;9270074596550941238;2016-08-23 16:10:53.996900+00:00
2324;1039;0.836208;18425840203625633781;2016-08-23 16:10:54.328982+00:00
2314;1063;1.832;16666031177840940237;2016-08-23 16:10:54.660815+00:00
2364;1113;2.26006;12757665601555819611;2016-08-23 16:10:54.993196+00:00
2300;1111;3.08806;13732547611680252572;2016-08-23 16:10:55.324949+00:00
2225;1074;-2.98241;17686006098566338375;2016-08-23 16:10:55.657358+00:00
2175;1024;2.80488;17578344616990819261;2016-08-23 16:10:55.990295+00:00
2114;1061;2.18173;10088631038004005821;2016-08-23 16:10:56.322052+00:00
2038;1114;0.239245;11577771984396602151;2016-08-23 16:10:56.654328+00:00
2038;1152;-0.0959297;9751056130047036497;2016-08-23 16:10:56.986320+00:00
2101;1202;-0.035494;16740844690982985181;2016-08-23 16:10:57.318557+00:00
2124;1201;-0.547779;12450214747852587886;2016-08-23 16:10:57.650573+00:00
2149;1200;-1.31554;12899358772279264700;2016-08-23 16:10:57.983458+00:00
2162;1200;-1.45105;17792631616062511489;2016-08-23 16:10:58.315140+00:00
2162;1226;-1.06163;18374042026212074208;2016-08-23 16:10:58.649384+00:00
2161;1264;-0.536398;18202612942792561402;2016-08-23 16:10:58.979856+00:00
2200;1315;0.285772;12887356258071978573;2016-08-23 16:10:59.311834+00:00
2226;1351;0.472935;10138057178059488536;2016-08-23 16:10:59.644047+00:00
2226;1388;0.731937;16379314213342264290;2016-08-23 16:10:59.976958+00:00
2202;1476;0.865138;16884280870317121085;2016-08-23 16:11:00.308841+00:00
2238;1464;0.756694;9570362303480859447;2016-08-23 16:11:00.640772+00:00
2226;1464;0.770455;13591609321132423975;2016-08-23 16:11:00.973242+00:00
2224;1452;0.666452;13758307068618860946;2016-08-23 16:11:01.305345+00:00
2249;1465;0.247729;14772526681519974985;2016-08-23 16:11:01.637809+00:00
2299;1478;-0.33787;13151472721646035349;2016-08-23 16:11:01.969729+00:00
2300;1502;0.298068;12368849087816654319;2016-08-23 16:11:02.302172+00:00
2311;1439;-0.667198;15077153110640315605;2016-08-23 16:11:02.632961+00:00
2274;1375;-1.43231;13511294835152135544;2016-08-23 16:11:02.966464+00:00
2262;1387;-1.49259;17520904053621362117;2016-08-23 16:11:03.298204+00:00
2336;1351;-1.05302;17689501828397492470;2016-08-23 16:11:03.630783+00:00
2362;1326;-0.904711;14794520654061138501;2016-08-23 16:11:03.963190+00:00
2362;1339;-0.456524;12515405292698939803;2016-08-23 16:11:04.295037+00:00
2412;1327;-0.603899;12988929952899375665;2016-08-23 16:11:04.626866+00:00
2361;1350;-1.65667;9670343733027158287;2016-08-23 16:11:04.961916+00:00
2262;1275;-1.19215;17840323448917835710;2016-08-23 16:11:05.623454+00:00
2300;1227;0.712374;16842046510165433492;2016-08-23 16:11:05.956325+00:00
2364;1302;0.897565;11351982122389276889;2016-08-23 16:11:06.288089+00:00
