1712;1014;-0.653157;9679459406358341902;2016-08-23 15:28:33.279098+00:00
1761;989;-0.147936;13795244312734362319;2016-08-23 15:28:33.611329+00:00
1839;1038;0.963149;13465449143749525500;2016-08-23 15:28:33.943717+00:00
1826;1048;2.27189;17751341750643941474;2016-08-23 15:28:34.276158+00:00
1749;1036;-2.58784;14632048870819628728;2016-08-23 15:28:34.608051+00:00
1712;1001;-0.782491;16645580502079532991;2016-08-23 15:28:34.940742+00:00
1711;964;-0.674441;9316726276889158544;2016-08-23 15:28:35.275310+00:00
1799;938;-1.07157;17790915987828678196;2016-08-23 15:28:35.604665+00:00
1761;849;-2.40976;16934294889861996173;2016-08-23 15:28:35.936983+00:00
1737;873;2.38923;15241264781044195241;2016-08-23 15:28:36.268891+00:00
1701;924;1.80107;14724761073911431882;2016-08-23 15:28:36.601150+00:00
1750;976;0.245669;15680945463174912832;2016-08-23 15:28:36.933830+00:00
1787;976;-0.581667;15328208413945034132;2016-08-23 15:28:37.265957+00:00
1774;926;-0.661862;9472572350801212626;2016-08-23 15:28:37.598830+00:00
1874;939;0.38156;13729112292766644054;2016-08-23 15:28:37.931746+00:00
1838;937;2.35745;9513370670339430523;2016-08-23 15:28:38.263323+00:00
1799;949;-2.78497;12886968472552690237;2016-08-23 15:28:38.595335+00:00
1762;912;-1.76596;15061059068442104840;2016-08-23 15:28:38.927452+00:00
1774;925;-1.51972;16634433645466398688;2016-08-23 15:28:39.259773+00:00
1799;901;-0.966836;11136088554673436002;2016-08-23 15:28:39.591080+00:00
1785;824;-2.56295;14855527920929997206;2016-08-23 15:28:39.924294+00:00
1725;835;2.40222;16308008472612879384;2016-08-23 15:28:40.256524+00:00
1690;873;0.99365;18093976631336639223;2016-08-23 15:28:40.587671+00:00
1726;913;0.230583;11057224921224183150;2016-08-23 15:28:40.920875+00:00
1712;938;-0.965352;9262072928745815315;2016-08-23 15:28:41.252217+00:00
1774;914;-0.657395;11306999627782331523;2016-08-23 15:28:41.587254+00:00
1812;914;0.548225;11328185683630254759;2016-08-23 15:28:41.917398+00:00
1827;975;1.2159;12265997601876140537;2016-08-23 15:28:42.249715+00:00
1800;1024;2.24805;9437993037333168241;2016-08-23 15:28:42.581916+00:00
1787;1024;-2.69112;17963967388280495796;2016-08-23 15:28:42.914134+00:00
1799;988;-1.23233;17817246393128863669;2016-08-23 15:28:43.246443+00:00
1799;964;-0.894773;16300153453733258551;2016-08-23 15:28:43.577653+00:00
1785;889;-0.632497;16577669695091061943;2016-08-23 15:28:43.910897+00:00
1811;862;-2.0665;9728060921095707243;2016-08-23 15:28:44.243011+00:00
1789;963;0.292495;13566089426719762390;2016-08-23 15:28:45.239489+00:00
1837;988;-0.75148;15292711880016244478;2016-08-23 15:28:45.571806+00:00
1887;989;-0.510178;17163644748113409944;2016-08-23 15:28:45.903954+00:00
1914;1001;1.01348;15268522229083955083;2016-08-23 15:28:46.236102+00:00
1876;1024;2.30521;17743624627320503404;2016-08-23 15:28:46.567519+00:00
1799;1036;-2.52163;10713437394849263966;2016-08-23 15:28:46.900484+00:00
1837;1013;-1.01759;12847255194841590668;2016-08-23 15:28:47.231928+00:00
1849;1013;-1.22449;13109829979013519124;2016-08-23 15:28:47.564858+00:00
1886;952;-0.436321;15999202216083649115;2016-08-23 15:28:47.899157+00:00
1899;912;-1.66949;17002193257312897007;2016-08-23 15:28:48.229320+00:00
1861;898;-2.90233;18220792885609792886;2016-08-23 15:28:48.560779+00:00
1899;952;0.114574;11857520906304680378;2016-08-23 15:28:49.890714+00:00
1938;976;0.371966;13272751798075619014;2016-08-23 15:28:50.222204+00:00
1900;1000;2.90177;11867155226202787816;2016-08-23 15:28:50.554045+00:00
1836;998;-3.00358;11119586945682542373;2016-08-23 15:28:50.886957+00:00
1774;949;-2.02041;12549667985589617577;2016-08-23 15:28:51.219361+00:00
1849;939;-0.77488;10095774553896485287;2016-08-23 15:28:51.551069+00:00
1824;901;-0.596322;9251025866714944135;2016-08-23 15:28:51.883779+00:00
1912;889;-0.287445;10676201269966527601;2016-08-23 15:28:52.215823+00:00
1899;850;-2.14865;15623992632676703183;2016-08-23 15:28:52.548096+00:00
1836;823;-3.11054;14139822580034029995;2016-08-23 15:28:52.880626+00:00
1737;873;3.00756;15285575077581682150;2016-08-23 15:28:53.543682+00:00
1736;838;-1.07613;11572495453229073528;2016-08-23 15:28:53.876825+00:00
1736;851;-0.579086;18389010450428213898;2016-08-23 15:28:54.210875+00:00
1799;838;-0.854537;17382608156483451937;2016-08-23 15:28:54.541186+00:00
1737;798;2.30873;11245801647989111265;2016-08-23 15:28:55.869817+00:00
1725;863;0.938667;15231565052299024370;2016-08-23 15:28:56.202424+00:00
