1474;1435;-2.71566;10972304623530330010;2016-08-23 15:58:15.236901+00:00
1474;1375;-1.88072;10238200937694633287;2016-08-23 15:58:15.568032+00:00
1499;1339;-0.420959;14025111548976830971;2016-08-23 15:58:15.901393+00:00
1524;1300;-0.971794;11086363886549646372;2016-08-23 15:58:16.233666+00:00
1524;1287;-0.902912;12133208154941807342;2016-08-23 15:58:16.565871+00:00
1474;1211;-2.33367;9977618265787559127;2016-08-23 15:58:16.898104+00:00
1474;1248;2.9577;14845895343527117938;2016-08-23 15:58:17.230361+00:00
1488;1237;1.51024;13129081164813993112;2016-08-23 15:58:17.562520+00:00
1588;1289;0.349324;9637162931603120152;2016-08-23 15:58:17.894567+00:00
1562;1200;-0.949547;17609761977154356519;2016-08-23 15:58:18.227091+00:00
1636;1138;-0.80443;16022740816786204541;2016-08-23 15:58:18.559181+00:00
1574;1087;-1.77196;13101009271708022570;2016-08-23 15:58:18.890126+00:00
1562;1125;2.35779;12164261790593075714;2016-08-23 15:58:19.224843+00:00
1502;1186;1.65157;17627916367678904483;2016-08-23 15:58:19.555625+00:00
1525;1263;0.465941;15818337246246191703;2016-08-23 15:58:19.887856+00:00
1562;1188;-0.701405;18379119904685325572;2016-08-23 15:58:20.219883+00:00
1587;1200;-0.970643;16491229849225578741;2016-08-23 15:58:20.552376+00:00
1587;1175;-1.49941;17806346834011061738;2016-08-23 15:58:20.884565+00:00
1599;1176;-0.313244;16581692964494451070;2016-08-23 15:58:21.216816+00:00
1661;1151;-0.47431;9597817229296206659;2016-08-23 15:58:21.548881+00:00
1699;1076;-0.30874;15152940984022297311;2016-08-23 15:58:21.881206+00:00
1713;1176;0.476025;12671430274845369864;2016-08-23 15:58:22.213314+00:00
1675;1187;2.45076;12160875454588307944;2016-08-23 15:58:22.545682+00:00
1612;1161;-2.89349;15698088805986622902;2016-08-23 15:58:22.877754+00:00
1587;1174;-1.07582;15690791151389010806;2016-08-23 15:58:23.210105+00:00
1612;1187;-0.65656;14784919112477126455;2016-08-23 15:58:23.541332+00:00
1599;1150;-0.945708;17669616245924470790;2016-08-23 15:58:23.874506+00:00
1624;1075;-1.83026;15517463667947501360;2016-08-23 15:58:24.206455+00:00
1661;1050;-1.12991;14157891432321551348;2016-08-23 15:58:24.538908+00:00
1586;985;-2.75249;18210437846250875367;2016-08-23 15:58:24.870887+00:00
1500;1010;2.52777;17917009473779955957;2016-08-23 15:58:25.202455+00:00
1475;1050;1.54122;11769791970197113854;2016-08-23 15:58:25.536748+00:00
1475;1089;0.484432;10499005351841067298;2016-08-23 15:58:25.867723+00:00
1486;1101;-0.363617;16724315315948660008;2016-08-23 15:58:26.199014+00:00
1511;1063;-0.606481;17516628495312745864;2016-08-23 15:58:26.532031+00:00
1549;1013;-1.22217;11690125357134594674;2016-08-23 15:58:26.862596+00:00
1575;976;-0.60718;11660099109146713775;2016-08-23 15:58:27.196680+00:00
1612;1014;0.654118;10030910930785430825;2016-08-23 15:58:27.526971+00:00
1600;1013;1.38362;11181907050630997049;2016-08-23 15:58:27.859313+00:00
1538;1061;2.12491;10340024660135299250;2016-08-23 15:58:28.191692+00:00
1487;1024;-2.64766;11168819798017621287;2016-08-23 15:58:28.524594+00:00
1500;1012;-1.18177;10943639988983291138;2016-08-23 15:58:28.856112+00:00
1499;987;-0.831206;12340397547489108467;2016-08-23 15:58:29.188169+00:00
1525;900;-0.527494;15074013483414494196;2016-08-23 15:58:29.520397+00:00
1536;899;-1.8788;16792330532550691719;2016-08-23 15:58:29.852818+00:00
1524;861;-3.00467;15101567947530276169;2016-08-23 15:58:30.184813+00:00
1462;887;2.20044;16206711999307056105;2016-08-23 15:58:30.516999+00:00
1451;925;1.06851;16385884585880584967;2016-08-23 15:58:30.848913+00:00
1438;999;-1.7541;17593450157899400697;2016-08-23 15:58:33.507811+00:00
1473;824;-2.40559;11114133772055115672;2016-08-23 15:58:34.836586+00:00
1437;848;2.79487;15267551561281312278;2016-08-23 15:58:35.168919+00:00
1400;837;2.03035;15983091221624736406;2016-08-23 15:58:35.501028+00:00
1401;913;0.423924;12292496705378976430;2016-08-23 15:58:35.833683+00:00
1437;876;-0.806411;14671911758554062473;2016-08-23 15:58:36.165860+00:00
1462;889;-0.247314;9599554415309591778;2016-08-23 15:58:36.497795+00:00
1487;851;-0.544804;16369128653885509286;2016-08-23 15:58:36.829601+00:00
1525;776;-0.652676;9471700116306992562;2016-08-23 15:58:37.161600+00:00
1538;789;0.575499;15660067302083793418;2016-08-23 15:58:37.494111+00:00
1551;825;1.69156;13167042226807996194;2016-08-23 15:58:37.826296+00:00
1513;875;2.26308;15435315537033632879;2016-08-23 15:58:38.160710+00:00
