1862;1023;-2.94552;17232119314608250190;2016-08-23 15:55:44.414653+00:00
1813;1036;2.56891;11824449825451495836;2016-08-23 15:55:44.746901+00:00
1789;1075;1.27335;12765702698272689404;2016-08-23 15:55:45.079220+00:00
1837;1127;0.209583;12174836840528442914;2016-08-23 15:55:45.411286+00:00
1887;1125;-0.967905;17932932762922886943;2016-08-23 15:55:45.745642+00:00
1949;1088;-0.715953;16176673483416463663;2016-08-23 15:55:46.075720+00:00
1986;1127;0.0995204;18249747214766671448;2016-08-23 15:55:46.407943+00:00
1977;1225;1.15251;9492185711365648876;2016-08-23 15:55:46.739739+00:00
1889;1248;2.42741;14978770890979014199;2016-08-23 15:55:47.072129+00:00
1849;1224;-2.72428;16600470402972453853;2016-08-23 15:55:47.404350+00:00
1874;1187;-1.4353;15048803548555395504;2016-08-23 15:55:47.736643+00:00
1886;1164;-0.775151;12588500234752259023;2016-08-23 15:55:48.068236+00:00
1937;1113;-1.52961;17246067103548045852;2016-08-23 15:55:48.401221+00:00
1974;1100;-1.32307;15178700036547696929;2016-08-23 15:55:48.732316+00:00
1949;1049;-2.54583;14901466104717376223;2016-08-23 15:55:49.065368+00:00
1899;998;3.10619;15170184093993854542;2016-08-23 15:55:49.397145+00:00
1875;1062;2.31395;17397560703827143450;2016-08-23 15:55:49.729100+00:00
1876;1101;0.930215;12912428141680984683;2016-08-23 15:55:50.061044+00:00
1936;1102;-0.445339;15808245854235902766;2016-08-23 15:55:50.393234+00:00
1911;1013;-0.727583;10101459187462662237;2016-08-23 15:55:50.725519+00:00
1937;1090;0.536214;10014172825937364782;2016-08-23 15:55:51.057507+00:00
1926;1111;2.30812;13437349433480400894;2016-08-23 15:55:51.390856+00:00
1950;1050;-2.95169;17931654650143241987;2016-08-23 15:55:51.722486+00:00
1924;985;-2.97815;11502847340856766279;2016-08-23 15:55:52.057534+00:00
1800;1011;2.23023;11294187834050190779;2016-08-23 15:55:52.387113+00:00
1826;1075;1.12937;17576152563245489389;2016-08-23 15:55:52.719002+00:00
1851;1189;1.01483;9356621402087938635;2016-08-23 15:55:53.051121+00:00
1999;1176;-1.07173;16852335246154790593;2016-08-23 15:55:53.383157+00:00
1949;1150;-1.74552;11948250265516904254;2016-08-23 15:55:53.715372+00:00
1899;1124;-2.28897;16635335273352164002;2016-08-23 15:55:54.048537+00:00
1887;1037;-1.6337;14301512805811328390;2016-08-23 15:55:54.380594+00:00
1924;1001;-0.90981;9606034571403039238;2016-08-23 15:55:54.712976+00:00
2000;1000;-1.01668;15903249019573567541;2016-08-23 15:55:55.045353+00:00
1974;962;-2.17963;15607304680839944272;2016-08-23 15:55:55.377424+00:00
1937;924;-2.65312;16752072777887688468;2016-08-23 15:55:55.709845+00:00
1900;899;2.97851;10184605176558620860;2016-08-23 15:55:56.041887+00:00
1837;899;2.75958;9974310699158598417;2016-08-23 15:55:56.374192+00:00
1861;850;-1.37714;15823059539983532222;2016-08-23 15:55:56.706127+00:00
1911;890;-0.214378;15989863673033789287;2016-08-23 15:55:57.038322+00:00
1974;953;0.36736;10964444092150449311;2016-08-23 15:55:57.370585+00:00
1963;976;0.852338;11482343818100126315;2016-08-23 15:55:57.702951+00:00
1850;1062;2.41269;17951980436553919205;2016-08-23 15:55:58.035228+00:00
1825;1024;2.76067;10296166478385924771;2016-08-23 15:55:58.369385+00:00
1812;899;-2.28847;15238100434181749148;2016-08-23 15:55:58.698668+00:00
1886;900;-1.37417;13417854023906006142;2016-08-23 15:55:59.031609+00:00
1912;888;-1.21299;14570360360018003364;2016-08-23 15:55:59.363858+00:00
1962;838;-1.00245;11722941189029021527;2016-08-23 15:55:59.696089+00:00
1924;762;-2.05763;11596400762611235592;2016-08-23 15:56:00.028153+00:00
1837;785;2.75344;9733598276433145666;2016-08-23 15:56:00.361079+00:00
1763;824;2.08786;14096987797898262229;2016-08-23 15:56:00.693116+00:00
1775;888;0.502113;11716042687185589479;2016-08-23 15:56:01.025381+00:00
1837;925;-0.904425;17883388305331402393;2016-08-23 15:56:01.357625+00:00
1898;864;-0.777152;10127025989396498828;2016-08-23 15:56:01.689229+00:00
1924;901;-0.899328;10071131734943716677;2016-08-23 15:56:02.022173+00:00
1927;1014;1.01578;16224794073225043327;2016-08-23 15:56:02.354490+00:00
1851;1074;2.24533;16595596578129026498;2016-08-23 15:56:02.686431+00:00
1762;1011;-2.69683;14917132397421739513;2016-08-23 15:56:03.018528+00:00
1787;1000;-1.64897;17151174357270675048;2016-08-23 15:56:03.350408+00:00
1837;987;-1.32532;9753947797597699414;2016-08-23 15:56:03.682786+00:00
1874;939;-0.456775;15079702262194718820;2016-08-23 15:56:04.015188+00:00
1899;862;-1.51641;15773942675324348895;2016-08-23 15:56:04.347167+00:00
