1925;1062;1.93606;16098300704827797849;2016-08-14 16:03:43.020632+00:00
1913;1137;2.21268;16612655360888528310;2016-08-14 16:03:43.351881+00:00
1863;1174;2.53825;11694486034525451239;2016-08-14 16:03:43.685676+00:00
1850;1238;2.73666;9758082011980653292;2016-08-14 16:03:44.016252+00:00
1837;1237;2.7058;15403994891468653923;2016-08-14 16:03:44.350227+00:00
1838;1250;2.6851;15913122407521916815;2016-08-14 16:03:44.680356+00:00
1812;1224;2.97196;13452622217289941441;2016-08-14 16:03:45.011858+00:00
1787;1212;3.07508;12919932111258111549;2016-08-14 16:03:45.345030+00:00
1787;1199;3.14101;17266607024437670855;2016-08-14 16:03:45.677644+00:00
1799;1186;-3.04521;14415980447694304814;2016-08-14 16:03:46.009968+00:00
1812;1162;-2.99396;9229038445453287903;2016-08-14 16:03:46.341753+00:00
1787;1187;3.09196;10469937574551828074;2016-08-14 16:03:46.673887+00:00
1813;1199;2.94323;15807553597650116996;2016-08-14 16:03:47.006201+00:00
1825;1187;2.9045;13115165195475621097;2016-08-14 16:03:47.338578+00:00
1813;1225;2.67439;12959240524171898305;2016-08-14 16:03:47.670602+00:00
1838;1213;2.71126;16610282507135086772;2016-08-14 16:03:48.002994+00:00
1838;1199;2.99953;15654823996524660710;2016-08-14 16:03:48.335165+00:00
1801;1250;3.04572;10181146367819728354;2016-08-14 16:03:48.668903+00:00
1776;1275;-3.00351;17092771680573814033;2016-08-14 16:03:49.331569+00:00
1750;1236;-2.94482;18051909146443817741;2016-08-14 16:03:49.665561+00:00
1750;1236;-3.12946;13127097915269781828;2016-08-14 16:03:49.995954+00:00
1699;1186;-2.80062;11406606323942643410;2016-08-14 16:03:50.329677+00:00
1687;1174;-2.79402;13253676012762439064;2016-08-14 16:03:50.661657+00:00
1712;1199;-3.10021;15146710184369450373;2016-08-14 16:03:50.994313+00:00
1688;1237;-2.91891;13737708906697885629;2016-08-14 16:03:51.326416+00:00
1701;1287;-3.06393;16939152696675135035;2016-08-14 16:03:51.657746+00:00
1675;1274;-2.96137;17780066036767026304;2016-08-14 16:03:51.990890+00:00
1700;1324;3.00867;13534458313353346476;2016-08-14 16:03:52.321500+00:00
1675;1349;2.39537;16418192481132344810;2016-08-14 16:03:52.653628+00:00
1663;1400;2.52855;17021071645125516733;2016-08-14 16:03:52.985881+00:00
1563;1411;2.75561;15508873679750638302;2016-08-14 16:03:53.317811+00:00
1576;1424;2.7697;15439179087433511425;2016-08-14 16:03:53.649610+00:00
1588;1424;2.69351;13835227443809622340;2016-08-14 16:03:53.982350+00:00
1576;1437;2.95054;16718959982468783841;2016-08-14 16:03:54.314439+00:00
1576;1462;-3.12614;13403560073984222221;2016-08-14 16:03:54.646728+00:00
1575;1450;-2.90104;15737179634188874560;2016-08-14 16:03:54.980845+00:00
1575;1486;3.02126;13264813468877572367;2016-08-14 16:03:56.307883+00:00
1512;1485;2.75114;17595747539445970579;2016-08-14 16:03:57.642019+00:00
1538;1537;3.02081;13542852304435240753;2016-08-14 16:03:57.973956+00:00
1538;1562;2.12274;10629728882780833074;2016-08-14 16:03:58.302814+00:00
1513;1612;2.05904;13995955293871969581;2016-08-14 16:03:58.634217+00:00
1488;1663;1.5415;12455641370019049362;2016-08-14 16:03:58.967202+00:00
1463;1662;1.7473;14296858215910319549;2016-08-14 16:03:59.302848+00:00
1475;1675;1.23733;14885189867604370180;2016-08-14 16:03:59.635370+00:00
1539;1724;1.14226;14304973684865609565;2016-08-14 16:03:59.966979+00:00
1551;1750;1.7317;17563935126476825817;2016-08-14 16:04:00.297967+00:00
1564;1762;1.06743;16165579034965653476;2016-08-14 16:04:00.631575+00:00
1551;1787;1.38697;13283339083334441463;2016-08-14 16:04:00.964337+00:00
1501;1811;1.51176;17066156181380793941;2016-08-14 16:04:01.292581+00:00
1538;1798;1.64384;16511536384926991414;2016-08-14 16:04:01.628092+00:00
1513;1786;1.78704;16027720805483149794;2016-08-14 16:04:01.957182+00:00
1525;1786;1.70945;10411617197857522026;2016-08-14 16:04:02.289778+00:00
1538;1787;1.54178;14261700461492666532;2016-08-14 16:04:02.625108+00:00
1565;1811;0.761938;16342214328307678653;2016-08-14 16:04:02.955658+00:00
1588;1987;1.47769;17014755037368034596;2016-08-14 16:04:03.955590+00:00
1600;2012;1.59114;11918142309187116520;2016-08-14 16:04:04.281593+00:00
1600;1999;1.6019;11453848535510409429;2016-08-14 16:04:04.613308+00:00
1601;1998;1.99292;12540211155025070527;2016-08-14 16:04:04.945532+00:00
1638;2051;0.940086;14897646204808110872;2016-08-14 16:04:05.609857+00:00
