1987;1302;-0.00498576;11954938707586124411;2016-08-23 09:16:16.873436+00:00
1987;1315;0.0194891;16402025109208441130;2016-08-23 09:16:17.205475+00:00
1987;1315;0.00228723;12588138215817640901;2016-08-23 09:16:17.537616+00:00
1987;1327;-0.0121602;17762963945346103862;2016-08-23 09:16:17.870054+00:00
2025;1340;0.256247;10615275209349685147;2016-08-23 09:16:18.202142+00:00
2049;1340;-0.00351436;11424434258152347387;2016-08-23 09:16:18.534360+00:00
2074;1328;-0.00909299;10262511454717895205;2016-08-23 09:16:18.866796+00:00
2061;1303;-0.169282;11247246518874353559;2016-08-23 09:16:19.200084+00:00
2049;1302;-0.036113;14854501512356305134;2016-08-23 09:16:19.532402+00:00
2011;1288;-0.217765;15267685374453451797;2016-08-23 09:16:19.864659+00:00
2036;1302;0.152444;15187535776055055217;2016-08-23 09:16:20.198371+00:00
2049;1289;0.00630373;9655534837655489532;2016-08-23 09:16:20.528913+00:00
2062;1288;-0.44295;14558371750298144144;2016-08-23 09:16:20.861474+00:00
2062;1263;-0.37881;11497676151629459974;2016-08-23 09:16:21.195282+00:00
2025;1213;1.86899;13438995896844349741;2016-08-23 09:16:21.527456+00:00
2003;1187;1.96051;10382178255837399942;2016-08-23 09:16:21.859894+00:00
1989;1200;1.82139;16542527105933563369;2016-08-23 09:16:24.183202+00:00
2002;1161;1.67418;14934253410073438253;2016-08-23 09:16:24.849360+00:00
