1714;1149;1.64991;17950671084242461654;2016-08-23 15:15:01.699263+00:00
1750;1126;0.467282;13792510021865081096;2016-08-23 15:15:02.031795+00:00
1774;1126;-0.433136;15371779429755410286;2016-08-23 15:15:02.363471+00:00
1774;1088;-0.432305;14028950066608326608;2016-08-23 15:15:02.695683+00:00
1761;1114;-0.236989;11097652813896244902;2016-08-23 15:15:03.027894+00:00
1774;1114;-0.347577;17686891586306916517;2016-08-23 15:15:03.360443+00:00
1799;1126;0.108048;12162631099015583442;2016-08-23 15:15:03.692445+00:00
1812;1139;0.198127;17914058257794896850;2016-08-23 15:15:04.024648+00:00
1924;1140;-0.00802172;18208327082345319381;2016-08-23 15:15:04.356733+00:00
1961;1089;0.00665164;12662547819147166891;2016-08-23 15:15:04.688947+00:00
1928;1188;1.61298;11754683108428442789;2016-08-23 15:15:05.021145+00:00
1787;1223;2.78051;12530822790539406651;2016-08-23 15:15:05.355412+00:00
1774;1199;-2.49226;9235084370129918865;2016-08-23 15:15:05.685482+00:00
1762;1200;-0.644178;17464581860150263117;2016-08-23 15:15:06.017740+00:00
1761;1176;-0.485887;11341479546908400226;2016-08-23 15:15:06.350003+00:00
1761;1165;-0.267794;10488488155331757407;2016-08-23 15:15:06.682285+00:00
1824;1165;-0.361198;11036086430320076440;2016-08-23 15:15:07.014678+00:00
1887;1139;-0.592459;13360853359154092815;2016-08-23 15:15:07.346723+00:00
1949;1114;-0.65625;13325462321062814272;2016-08-23 15:15:07.678838+00:00
1886;1061;-2.38813;14972945135943308475;2016-08-23 15:15:08.011035+00:00
1861;1048;-2.99883;16686713748549268058;2016-08-23 15:15:08.343066+00:00
1850;1062;2.48242;14456631840399777418;2016-08-23 15:15:08.675426+00:00
1850;1088;1.30708;15030162125321827938;2016-08-23 15:15:09.007508+00:00
1849;1089;0.242527;11784901713125596870;2016-08-23 15:15:09.339832+00:00
1886;1102;0.234846;16727432391956532044;2016-08-23 15:15:09.672009+00:00
1937;1126;-0.705168;11617374649482326553;2016-08-23 15:15:10.004417+00:00
1962;1101;-0.737863;17168144115108087919;2016-08-23 15:15:10.336618+00:00
2036;1064;0.163862;17750831284293124620;2016-08-23 15:15:10.668780+00:00
2026;1114;1.02599;16656650309354959281;2016-08-23 15:15:11.001405+00:00
2038;1138;1.38561;14393589105032756237;2016-08-23 15:15:11.332909+00:00
2026;1163;1.67682;12169769501827856424;2016-08-23 15:15:11.667310+00:00
1975;1161;2.91078;12276770287252736648;2016-08-23 15:15:11.997548+00:00
1949;1125;-1.79701;12101569554222656807;2016-08-23 15:15:12.329742+00:00
1937;1150;-0.57558;10283881914850214873;2016-08-23 15:15:12.661977+00:00
1987;1138;-0.62747;16630264329816193618;2016-08-23 15:15:12.994159+00:00
2024;1100;-1.04825;18135609897896871856;2016-08-23 15:15:13.325535+00:00
2011;1062;-2.35462;16178062958705527169;2016-08-23 15:15:13.658793+00:00
1961;1011;-2.87804;16198426890288494030;2016-08-23 15:15:13.989924+00:00
1912;1036;2.58903;10447073779519869092;2016-08-23 15:15:14.322529+00:00
1888;1062;1.34083;15508740428100995994;2016-08-23 15:15:14.654953+00:00
1925;1050;0.833389;10400620508780637942;2016-08-23 15:15:14.987265+00:00
1950;1088;-0.311465;10944548645332765585;2016-08-23 15:15:15.318726+00:00
1949;1064;-0.519277;17086821992990433450;2016-08-23 15:15:15.650954+00:00
1961;1064;-0.237373;11116759238963959583;2016-08-23 15:15:15.983360+00:00
1975;1088;-0.191782;17881834280463558902;2016-08-23 15:15:16.315596+00:00
1975;1088;-0.612343;16363490987296475408;2016-08-23 15:15:16.647663+00:00
1975;1063;-0.468273;11799709223333295167;2016-08-23 15:15:16.979851+00:00
1985;1028;0.0693341;14826612987233549782;2016-08-23 15:15:17.312031+00:00
1998;1039;0.129532;16464865106823899910;2016-08-23 15:15:17.644232+00:00
1998;1052;0.266639;14988686352096526728;2016-08-23 15:15:17.979120+00:00
1998;1052;0.145788;14155985586846036175;2016-08-23 15:15:18.308789+00:00
1998;1053;0.256911;12004738345953282057;2016-08-23 15:15:18.640966+00:00
1998;1053;0.292371;17159900656894486838;2016-08-23 15:15:18.973390+00:00
1999;1052;0.307676;12616920493627842986;2016-08-23 15:15:19.305547+00:00
1998;1053;0.37672;12728321019781996747;2016-08-23 15:15:19.637588+00:00
2011;1065;0.3521;10596723492350543130;2016-08-23 15:15:19.969629+00:00
1998;1065;0.203872;11048532058255678856;2016-08-23 15:15:20.301642+00:00
1998;1053;0.169884;16512807446768003940;2016-08-23 15:15:20.634969+00:00
1999;1065;0.125476;14675390149736510275;2016-08-23 15:15:20.967154+00:00
1999;1077;-0.0669602;17056987572338904457;2016-08-23 15:15:21.299226+00:00
1999;1089;-0.340434;11141076903773908615;2016-08-23 15:15:21.631566+00:00
1999;1089;-0.379725;9542001930285828876;2016-08-23 15:15:21.963752+00:00
1987;1089;-0.269416;11802166422327156185;2016-08-23 15:15:22.295588+00:00
2000;1101;-0.46742;17457226601075539154;2016-08-23 15:15:22.628273+00:00
1987;1101;-0.379288;14504069557853348819;2016-08-23 15:15:22.960441+00:00
1999;1053;-0.116496;12944520045125044469;2016-08-23 15:15:23.292660+00:00
2011;1053;0.123379;17684870285710622762;2016-08-23 15:15:23.624705+00:00
1998;1065;-9.8107e-05;15756322742313524897;2016-08-23 15:15:23.956943+00:00
1986;1077;-0.0325841;11865443119230232319;2016-08-23 15:15:24.291208+00:00
1987;1090;-0.102391;13359387702047970227;2016-08-23 15:15:24.621352+00:00
