1688;1050;1.98275;18435413202986292186;2016-08-23 15:48:29.555203+00:00
1651;1025;1.57827;14534169720320543162;2016-08-23 15:48:29.887943+00:00
1725;1064;1.16163;10113368855678345299;2016-08-23 15:48:30.222356+00:00
1800;1101;1.52998;12411653911684308683;2016-08-23 15:48:30.552386+00:00
1851;1164;2.5391;16940636904657650549;2016-08-23 15:48:30.884228+00:00
1801;1224;2.95194;14695806070802406101;2016-08-23 15:48:31.216161+00:00
1800;1262;-2.72082;17575519330433381198;2016-08-23 15:48:31.548362+00:00
1799;1275;-2.13864;14964817475464743221;2016-08-23 15:48:31.880657+00:00
1774;1275;-1.69906;15278625700329655047;2016-08-23 15:48:32.212830+00:00
1786;1200;-1.11365;10165278060613919200;2016-08-23 15:48:32.544847+00:00
1799;1175;-1.82932;14826156636424110541;2016-08-23 15:48:32.877398+00:00
1786;1175;-2.3103;12631238333695042755;2016-08-23 15:48:33.209589+00:00
1786;1187;-2.41244;10851733861649755555;2016-08-23 15:48:33.541681+00:00
1774;1187;-2.40898;11647343259126485850;2016-08-23 15:48:33.874188+00:00
1675;1161;-2.97336;9495032082611595029;2016-08-23 15:48:34.206028+00:00
1750;1126;0.964228;17187994803046502595;2016-08-23 15:48:35.867974+00:00
1776;1150;2.15217;14783841672072351254;2016-08-23 15:48:36.199354+00:00
1788;1111;1.7535;17055759345020767939;2016-08-23 15:48:36.534271+00:00
1826;1112;2.61521;9530516591112078918;2016-08-23 15:48:36.864568+00:00
1776;1049;1.96601;13692073694656426584;2016-08-23 15:48:37.196425+00:00
1725;1074;1.59024;15814646533200584380;2016-08-23 15:48:37.528021+00:00
1638;1074;1.232;9366231903132136524;2016-08-23 15:48:37.861202+00:00
1650;1075;0.795963;15408274708096830094;2016-08-23 15:48:38.193253+00:00
1650;1075;0.996311;10344978614497358009;2016-08-23 15:48:38.525480+00:00
1662;1076;1.15661;12444463274634596068;2016-08-23 15:48:38.857047+00:00
1663;1101;1.12326;17952616913573914876;2016-08-23 15:48:39.189930+00:00
1714;1113;1.26375;12930801908855752528;2016-08-23 15:48:39.522149+00:00
1651;1062;1.59268;13876519136525505792;2016-08-23 15:48:39.854221+00:00
1639;1049;1.77863;10812597772728117744;2016-08-23 15:48:40.186340+00:00
1640;1062;1.073;17198009903679473610;2016-08-23 15:48:40.518763+00:00
1626;1075;1.35662;10201149651767122657;2016-08-23 15:48:40.850745+00:00
1637;1239;1.66122;9665550051446310189;2016-08-23 15:48:41.847589+00:00
1626;1275;2.04827;10474650826945048988;2016-08-23 15:48:42.179711+00:00
1588;1312;2.03579;16008068036837956429;2016-08-23 15:48:42.511919+00:00
1563;1312;2.67265;15447698013162713622;2016-08-23 15:48:42.846210+00:00
1576;1324;2.02087;11656379915675067323;2016-08-23 15:48:43.176493+00:00
1575;1325;1.69643;13247927068937003544;2016-08-23 15:48:43.507822+00:00
1625;1338;1.62432;14197058709068625340;2016-08-23 15:48:43.840857+00:00
1652;1413;1.5387;11713793443923032874;2016-08-23 15:48:44.172981+00:00
1652;1450;2.16715;9930726109744220928;2016-08-23 15:48:44.505086+00:00
1664;1462;1.43545;15716925382334277111;2016-08-23 15:48:44.837455+00:00
1677;1513;1.59609;15527935970549239446;2016-08-23 15:48:45.169687+00:00
1701;1475;1.97478;14611992101757627378;2016-08-23 15:48:45.501857+00:00
1676;1450;2.36087;15101981042444573423;2016-08-23 15:48:45.834078+00:00
1627;1474;2.55226;11679344146485135050;2016-08-23 15:48:46.166162+00:00
1601;1449;2.31544;10853075582981024571;2016-08-23 15:48:46.498495+00:00
1613;1487;2.55093;13444979290925747889;2016-08-23 15:48:46.830774+00:00
1601;1488;2.45594;11475022554752206844;2016-08-23 15:48:47.163094+00:00
1564;1499;2.43886;16661470624178336810;2016-08-23 15:48:47.495148+00:00
1550;1499;2.95923;10575665894748124939;2016-08-23 15:48:47.827373+00:00
1550;1474;-2.94586;11141858582877112456;2016-08-23 15:48:48.158946+00:00
1512;1487;-2.5238;9262660333118261967;2016-08-23 15:48:48.491918+00:00
1474;1462;-1.96298;12766065906008928748;2016-08-23 15:48:48.823728+00:00
1499;1462;-1.51655;15526157776003234612;2016-08-23 15:48:49.488432+00:00
1524;1437;-1.11744;13022784865471226509;2016-08-23 15:48:49.820415+00:00
