1762;1139;-0.0205756;18435413202986292186;2016-08-23 15:48:29.555203+00:00
1752;1199;0.815731;14534169720320543162;2016-08-23 15:48:29.887943+00:00
1764;1261;1.89799;10113368855678345299;2016-08-23 15:48:30.222356+00:00
1724;1261;3.02584;12411653911684308683;2016-08-23 15:48:30.552386+00:00
1699;1199;-1.80814;16940636904657650549;2016-08-23 15:48:30.884228+00:00
1699;1200;-1.35927;14695806070802406101;2016-08-23 15:48:31.216161+00:00
1737;1188;-1.01698;17575519330433381198;2016-08-23 15:48:31.548362+00:00
1749;1112;-1.3191;14964817475464743221;2016-08-23 15:48:31.880657+00:00
1711;1074;-2.3904;15278625700329655047;2016-08-23 15:48:32.212830+00:00
1700;1110;2.46024;10165278060613919200;2016-08-23 15:48:32.544847+00:00
1701;1123;1.76601;14826156636424110541;2016-08-23 15:48:32.877398+00:00
1676;1124;2.25037;12631238333695042755;2016-08-23 15:48:33.209589+00:00
1638;1161;2.3022;10851733861649755555;2016-08-23 15:48:33.541681+00:00
1601;1223;1.83374;11647343259126485850;2016-08-23 15:48:33.874188+00:00
1626;1238;-0.385107;9495032082611595029;2016-08-23 15:48:34.206028+00:00
1637;1250;-1.1515;9612831067551709978;2016-08-23 15:48:34.538136+00:00
1724;1226;-0.860226;10320527207124641423;2016-08-23 15:48:34.870446+00:00
1788;1214;0.375747;12576111313500255937;2016-08-23 15:48:35.203562+00:00
1790;1249;1.6798;17593588686409893743;2016-08-23 15:48:35.535566+00:00
1738;1286;2.49446;17187994803046502595;2016-08-23 15:48:35.867974+00:00
1711;1249;-2.25103;14783841672072351254;2016-08-23 15:48:36.199354+00:00
1724;1226;-1.02442;17055759345020767939;2016-08-23 15:48:36.534271+00:00
1748;1214;-0.805902;9530516591112078918;2016-08-23 15:48:36.864568+00:00
1786;1176;-0.972345;13692073694656426584;2016-08-23 15:48:37.196425+00:00
1812;1125;-1.92274;15814646533200584380;2016-08-23 15:48:37.528021+00:00
1774;1123;-2.84486;9366231903132136524;2016-08-23 15:48:37.861202+00:00
1738;1147;2.61362;15408274708096830094;2016-08-23 15:48:38.193253+00:00
1714;1212;1.31155;10344978614497358009;2016-08-23 15:48:38.525480+00:00
1688;1248;2.69513;12444463274634596068;2016-08-23 15:48:38.857047+00:00
1648;1236;-2.66781;17952616913573914876;2016-08-23 15:48:39.189930+00:00
1711;1151;-0.975112;10812597772728117744;2016-08-23 15:48:40.186340+00:00
1737;1112;-1.6237;17198009903679473610;2016-08-23 15:48:40.518763+00:00
1712;1074;-2.85649;10201149651767122657;2016-08-23 15:48:40.850745+00:00
1687;1122;2.49456;11189288291607320344;2016-08-23 15:48:41.183260+00:00
1677;1148;1.93882;18417209748116041387;2016-08-23 15:48:41.515223+00:00
1726;1212;0.880957;9665550051446310189;2016-08-23 15:48:41.847589+00:00
1801;1226;0.38089;10474650826945048988;2016-08-23 15:48:42.179711+00:00
1799;1177;-0.504879;16008068036837956429;2016-08-23 15:48:42.511919+00:00
1850;1189;0.457013;15447698013162713622;2016-08-23 15:48:42.846210+00:00
1802;1224;1.27241;11656379915675067323;2016-08-23 15:48:43.176493+00:00
1737;1211;2.56181;13247927068937003544;2016-08-23 15:48:43.507822+00:00
1699;1186;-2.77136;14197058709068625340;2016-08-23 15:48:43.840857+00:00
1711;1150;-1.19657;11713793443923032874;2016-08-23 15:48:44.172981+00:00
1664;1275;0.76349;15716925382334277111;2016-08-23 15:48:44.837455+00:00
1688;1263;0.332848;15527935970549239446;2016-08-23 15:48:45.169687+00:00
1724;1251;-0.530793;14611992101757627378;2016-08-23 15:48:45.501857+00:00
1786;1177;-0.483837;15101981042444573423;2016-08-23 15:48:45.834078+00:00
1836;1138;-1.26856;11679344146485135050;2016-08-23 15:48:46.166162+00:00
1798;1098;-2.56695;10853075582981024571;2016-08-23 15:48:46.498495+00:00
1774;1098;2.65017;13444979290925747889;2016-08-23 15:48:46.830774+00:00
1801;1112;1.85905;11475022554752206844;2016-08-23 15:48:47.163094+00:00
1788;1149;2.43019;16661470624178336810;2016-08-23 15:48:47.495148+00:00
1763;1161;2.24452;10575665894748124939;2016-08-23 15:48:47.827373+00:00
1649;1135;-2.78063;11141858582877112456;2016-08-23 15:48:48.158946+00:00
1637;1097;2.93356;9262660333118261967;2016-08-23 15:48:48.491918+00:00
1638;1124;2.23426;12766065906008928748;2016-08-23 15:48:48.823728+00:00
1651;1161;1.6352;16420622581201752395;2016-08-23 15:48:49.158480+00:00
1612;1160;3.08879;15526157776003234612;2016-08-23 15:48:49.488432+00:00
1586;1124;-2.1923;13022784865471226509;2016-08-23 15:48:49.820415+00:00
1611;1126;-0.675216;18146283461086023958;2016-08-23 15:48:50.152647+00:00
1611;1101;-0.645748;13935040596248730445;2016-08-23 15:48:50.484927+00:00
1636;1051;-0.747408;11925608788855592696;2016-08-23 15:48:50.817054+00:00
1613;1048;2.26622;13558128677164975263;2016-08-23 15:48:52.146574+00:00
1602;1112;0.971997;12637756180376110831;2016-08-23 15:48:52.478283+00:00
