1636;1275;-0.441692;15058201219078384751;2016-08-23 15:55:29.797665+00:00
1636;1276;-0.468657;11654461638728445937;2016-08-23 15:55:30.129525+00:00
1636;1276;-0.440541;17736764364306366066;2016-08-23 15:55:30.461891+00:00
1637;1276;-0.484709;17605908002977545684;2016-08-23 15:55:30.793939+00:00
1636;1276;-0.559808;12380172506088979363;2016-08-23 15:55:31.126313+00:00
1674;1213;-1.33236;13700550589075832522;2016-08-23 15:55:31.458543+00:00
1698;1189;-0.446878;15409955842104656402;2016-08-23 15:55:31.791050+00:00
1676;1276;0.558515;11874491939648738727;2016-08-23 15:55:32.122807+00:00
1675;1325;1.72044;12393328964040978138;2016-08-23 15:55:32.455421+00:00
1624;1236;-2.5794;12459389466169327067;2016-08-23 15:55:32.786685+00:00
1662;1162;-1.73292;18214151302580142754;2016-08-23 15:55:33.121792+00:00
1699;1139;-0.616062;13266098644720086650;2016-08-23 15:55:33.451564+00:00
1761;1139;-0.396636;17712782680011359742;2016-08-23 15:55:33.783911+00:00
1799;1113;-0.553789;12364117425356354730;2016-08-23 15:55:34.116099+00:00
1749;1087;-2.52095;18338425832184497278;2016-08-23 15:55:34.448148+00:00
1725;1099;2.59702;12563110188520217286;2016-08-23 15:55:34.780666+00:00
1688;1150;1.62074;17946371878429976326;2016-08-23 15:55:35.113024+00:00
1673;1164;0.208446;13455474535392750495;2016-08-23 15:55:35.445118+00:00
1687;1175;-1.09179;13576919114106642229;2016-08-23 15:55:35.777456+00:00
1698;1164;-0.41615;15271881486079555978;2016-08-23 15:55:36.109675+00:00
1773;1152;0.11526;16669025845293228775;2016-08-23 15:55:36.441940+00:00
1837;1164;-0.400898;15973644388798025433;2016-08-23 15:55:36.773720+00:00
